8.3184e-06,6.5411e-06,5.3651e-07,3.0688e-06,1.7916e-06,2.1757e-06,3.5383e-07,8.4632e-07,5.6089e-07,4.5261e-09,1.3798e-08,1.443e-07,7.3233e-08,6.3351e-07,3.9925e-07,1.2954e-06,5.996e-06,7.8708e-08,4.6496e-06,1.4711e-07,2.3775e-07
8.2594e-06,6.4944e-06,5.3233e-07,3.049e-06,1.7784e-06,2.1611e-06,3.5022e-07,8.3968e-07,5.5717e-07,4.411e-09,1.3609e-08,1.4286e-07,7.2186e-08,6.2913e-07,3.9641e-07,1.2844e-06,5.9577e-06,7.7758e-08,4.6198e-06,1.4615e-07,2.3599e-07
8.2035e-06,6.4492e-06,5.2816e-07,3.0278e-06,1.7652e-06,2.1467e-06,3.4659e-07,8.3272e-07,5.5316e-07,4.2929e-09,1.3386e-08,1.4167e-07,7.1315e-08,6.2478e-07,3.9303e-07,1.2738e-06,5.9202e-06,7.7228e-08,4.59e-06,1.4509e-07,2.34e-07
8.1468e-06,6.4039e-06,5.239e-07,3.0072e-06,1.7522e-06,2.1323e-06,3.4352e-07,8.2625e-07,5.4891e-07,4.171e-09,1.3139e-08,1.4027e-07,7.0372e-08,6.2057e-07,3.9021e-07,1.2635e-06,5.8823e-06,7.6329e-08,4.5623e-06,1.4416e-07,2.3187e-07
8.0941e-06,6.3599e-06,5.1975e-07,2.9866e-06,1.7388e-06,2.1184e-06,3.4026e-07,8.1972e-07,5.4536e-07,4.0489e-09,1.2999e-08,1.3905e-07,6.9374e-08,6.1637e-07,3.8732e-07,1.2534e-06,5.8463e-06,7.5622e-08,4.5351e-06,1.4322e-07,2.2992e-07
8.039e-06,6.3151e-06,5.1565e-07,2.9675e-06,1.7261e-06,2.1043e-06,3.3686e-07,8.1334e-07,5.4149e-07,3.9193e-09,1.2825e-08,1.3769e-07,6.8528e-08,6.1232e-07,3.8418e-07,1.244e-06,5.8096e-06,7.4859e-08,4.5077e-06,1.4235e-07,2.2818e-07
7.9866e-06,6.2737e-06,5.119e-07,2.9472e-06,1.7141e-06,2.091e-06,3.3369e-07,8.077e-07,5.3773e-07,3.8116e-09,1.2636e-08,1.3658e-07,6.7732e-08,6.0832e-07,3.815e-07,1.2343e-06,5.7745e-06,7.4157e-08,4.4799e-06,1.4123e-07,2.2639e-07
7.9356e-06,6.2301e-06,5.0803e-07,2.9284e-06,1.7024e-06,2.0777e-06,3.3074e-07,8.0108e-07,5.3429e-07,3.7055e-09,1.2459e-08,1.356e-07,6.6795e-08,6.0425e-07,3.7892e-07,1.225e-06,5.7398e-06,7.3385e-08,4.4543e-06,1.4047e-07,2.2438e-07
7.8829e-06,6.1892e-06,5.0421e-07,2.9097e-06,1.6902e-06,2.0651e-06,3.2774e-07,7.9522e-07,5.3077e-07,3.6076e-09,1.2318e-08,1.344e-07,6.5954e-08,6.0065e-07,3.7613e-07,1.2154e-06,5.706e-06,7.2762e-08,4.4271e-06,1.3955e-07,2.2285e-07
7.8336e-06,6.1486e-06,5.0021e-07,2.8912e-06,1.6779e-06,2.0513e-06,3.2458e-07,7.898e-07,5.2688e-07,3.5087e-09,1.2126e-08,1.3315e-07,6.5086e-08,5.9624e-07,3.7365e-07,1.2064e-06,5.6716e-06,7.2094e-08,4.4019e-06,1.3867e-07,2.2083e-07
7.7834e-06,6.1078e-06,4.9678e-07,2.8723e-06,1.6671e-06,2.0384e-06,3.2171e-07,7.8385e-07,5.2349e-07,3.4247e-09,1.1931e-08,1.319e-07,6.4374e-08,5.9288e-07,3.7103e-07,1.1975e-06,5.6379e-06,7.1495e-08,4.3771e-06,1.3781e-07,2.1937e-07
7.7355e-06,6.0708e-06,4.9314e-07,2.8547e-06,1.656e-06,2.0257e-06,3.1896e-07,7.7785e-07,5.2017e-07,3.3094e-09,1.1795e-08,1.3101e-07,6.3497e-08,5.8899e-07,3.6875e-07,1.1889e-06,5.6075e-06,7.079e-08,4.3527e-06,1.3685e-07,2.1745e-07
7.6889e-06,6.03e-06,4.8958e-07,2.8371e-06,1.6451e-06,2.0138e-06,3.162e-07,7.7229e-07,5.1689e-07,3.2238e-09,1.1684e-08,1.3e-07,6.2778e-08,5.8523e-07,3.6608e-07,1.1802e-06,5.5734e-06,6.9993e-08,4.3287e-06,1.3595e-07,2.1584e-07
7.642e-06,5.9927e-06,4.8632e-07,2.8207e-06,1.6345e-06,2.0023e-06,3.1344e-07,7.67e-07,5.1348e-07,3.1396e-09,1.1495e-08,1.2894e-07,6.2053e-08,5.8178e-07,3.6346e-07,1.1714e-06,5.5422e-06,6.9514e-08,4.3035e-06,1.3516e-07,2.1442e-07
7.5954e-06,5.956e-06,4.8311e-07,2.8034e-06,1.6238e-06,1.9909e-06,3.1103e-07,7.6209e-07,5.1048e-07,3.042e-09,1.1404e-08,1.2803e-07,6.1313e-08,5.7851e-07,3.6093e-07,1.1633e-06,5.5108e-06,6.8868e-08,4.2791e-06,1.3449e-07,2.1287e-07
7.5502e-06,5.9186e-06,4.7963e-07,2.7855e-06,1.6137e-06,1.979e-06,3.0829e-07,7.5697e-07,5.0712e-07,2.9675e-09,1.1212e-08,1.2679e-07,6.0539e-08,5.7481e-07,3.5866e-07,1.1555e-06,5.4799e-06,6.8369e-08,4.2567e-06,1.337e-07,2.1122e-07
7.5064e-06,5.8822e-06,4.7654e-07,2.7704e-06,1.6031e-06,1.9676e-06,3.0555e-07,7.5165e-07,5.0404e-07,2.8903e-09,1.1091e-08,1.2594e-07,5.9966e-08,5.7144e-07,3.5631e-07,1.1472e-06,5.4504e-06,6.7749e-08,4.2332e-06,1.3283e-07,2.0986e-07
7.4622e-06,5.8472e-06,4.7332e-07,2.7538e-06,1.5938e-06,1.9563e-06,3.0304e-07,7.4648e-07,5.0117e-07,2.7995e-09,1.0977e-08,1.2496e-07,5.9188e-08,5.679e-07,3.5412e-07,1.1403e-06,5.4215e-06,6.7089e-08,4.2109e-06,1.32e-07,2.0837e-07
7.4188e-06,5.8132e-06,4.699e-07,2.7383e-06,1.5834e-06,1.9445e-06,3.0099e-07,7.4166e-07,4.9807e-07,2.7445e-09,1.0847e-08,1.2402e-07,5.8611e-08,5.6508e-07,3.5161e-07,1.1321e-06,5.3899e-06,6.6634e-08,4.1888e-06,1.3137e-07,2.0679e-07
7.3776e-06,5.7793e-06,4.6691e-07,2.7223e-06,1.5735e-06,1.9339e-06,2.9831e-07,7.3714e-07,4.9519e-07,2.6524e-09,1.0723e-08,1.2303e-07,5.7851e-08,5.6181e-07,3.4984e-07,1.1246e-06,5.3633e-06,6.599e-08,4.1668e-06,1.3062e-07,2.0539e-07
7.3357e-06,5.7462e-06,4.6385e-07,2.7077e-06,1.5646e-06,1.9234e-06,2.9629e-07,7.3204e-07,4.9247e-07,2.5775e-09,1.0555e-08,1.2225e-07,5.7257e-08,5.5822e-07,3.4757e-07,1.117e-06,5.3354e-06,6.5429e-08,4.1467e-06,1.297e-07,2.0408e-07
7.2956e-06,5.7125e-06,4.6111e-07,2.6923e-06,1.5547e-06,1.9129e-06,2.9359e-07,7.277e-07,4.8953e-07,2.5085e-09,1.0473e-08,1.2144e-07,5.666e-08,5.5541e-07,3.4561e-07,1.11e-06,5.307e-06,6.4994e-08,4.1241e-06,1.2919e-07,2.027e-07
7.2556e-06,5.6808e-06,4.5799e-07,2.6774e-06,1.5451e-06,1.903e-06,2.9164e-07,7.2294e-07,4.8659e-07,2.4195e-09,1.0319e-08,1.2074e-07,5.6019e-08,5.5235e-07,3.4334e-07,1.1029e-06,5.2803e-06,6.4508e-08,4.1046e-06,1.2857e-07,2.0128e-07
7.2163e-06,5.648e-06,4.5496e-07,2.6623e-06,1.5365e-06,1.8933e-06,2.8928e-07,7.1849e-07,4.8371e-07,2.36e-09,1.0222e-08,1.1971e-07,5.5487e-08,5.4909e-07,3.4124e-07,1.0958e-06,5.2532e-06,6.3873e-08,4.0837e-06,1.2785e-07,1.9992e-07
7.1783e-06,5.6172e-06,4.5237e-07,2.6482e-06,1.5273e-06,1.8829e-06,2.8716e-07,7.14e-07,4.8117e-07,2.3025e-09,1.011e-08,1.1877e-07,5.4809e-08,5.4615e-07,3.3928e-07,1.0892e-06,5.2266e-06,6.3431e-08,4.0634e-06,1.2713e-07,1.9862e-07
7.1384e-06,5.5858e-06,4.4989e-07,2.6344e-06,1.5186e-06,1.8735e-06,2.8494e-07,7.0981e-07,4.7841e-07,2.2339e-09,9.9905e-09,1.1795e-07,5.4205e-08,5.4361e-07,3.3735e-07,1.082e-06,5.2011e-06,6.2946e-08,4.0435e-06,1.2646e-07,1.9715e-07
7.1016e-06,5.5572e-06,4.4715e-07,2.6201e-06,1.5104e-06,1.8634e-06,2.8304e-07,7.0565e-07,4.7607e-07,2.206e-09,9.9092e-09,1.1715e-07,5.372e-08,5.4034e-07,3.3502e-07,1.0759e-06,5.1758e-06,6.2597e-08,4.0243e-06,1.2566e-07,1.9625e-07
7.0653e-06,5.527e-06,4.4428e-07,2.6067e-06,1.5021e-06,1.854e-06,2.81e-07,7.0131e-07,4.7348e-07,2.1166e-09,9.8015e-09,1.1632e-07,5.3137e-08,5.3753e-07,3.3366e-07,1.0695e-06,5.151e-06,6.2088e-08,4.0056e-06,1.2497e-07,1.9486e-07
7.0285e-06,5.4968e-06,4.4152e-07,2.593e-06,1.4938e-06,1.8451e-06,2.7889e-07,6.9722e-07,4.7096e-07,2.0529e-09,9.6695e-09,1.1569e-07,5.2635e-08,5.3505e-07,3.317e-07,1.0628e-06,5.127e-06,6.1545e-08,3.987e-06,1.2458e-07,1.9365e-07
6.9939e-06,5.4695e-06,4.3906e-07,2.5809e-06,1.4853e-06,1.836e-06,2.7683e-07,6.9334e-07,4.6859e-07,2.0008e-09,9.6159e-09,1.1489e-07,5.2067e-08,5.3224e-07,3.298e-07,1.0567e-06,5.1012e-06,6.1171e-08,3.968e-06,1.2386e-07,1.9249e-07
6.9586e-06,5.4409e-06,4.3672e-07,2.5672e-06,1.4775e-06,1.8271e-06,2.7496e-07,6.8932e-07,4.6569e-07,1.9354e-09,9.4684e-09,1.1405e-07,5.1655e-08,5.297e-07,3.281e-07,1.0507e-06,5.0768e-06,6.0686e-08,3.9498e-06,1.2316e-07,1.9132e-07
6.9242e-06,5.413e-06,4.3421e-07,2.5546e-06,1.4698e-06,1.8179e-06,2.7339e-07,6.8553e-07,4.6361e-07,1.8964e-09,9.4186e-09,1.1344e-07,5.1104e-08,5.2695e-07,3.2637e-07,1.0446e-06,5.0532e-06,6.0257e-08,3.931e-06,1.227e-07,1.9017e-07
6.8916e-06,5.3865e-06,4.319e-07,2.5428e-06,1.4625e-06,1.8094e-06,2.7152e-07,6.8176e-07,4.6127e-07,1.8235e-09,9.2977e-09,1.1278e-07,5.0551e-08,5.2416e-07,3.2429e-07,1.039e-06,5.0292e-06,5.9866e-08,3.9134e-06,1.2208e-07,1.8891e-07
6.8578e-06,5.36e-06,4.2943e-07,2.5299e-06,1.4547e-06,1.8008e-06,2.6961e-07,6.7782e-07,4.5932e-07,1.7841e-09,9.1986e-09,1.1201e-07,5.0141e-08,5.2184e-07,3.2281e-07,1.0331e-06,5.0083e-06,5.943e-08,3.8965e-06,1.215e-07,1.8796e-07
6.824e-06,5.3336e-06,4.271e-07,2.5176e-06,1.4469e-06,1.7918e-06,2.6784e-07,6.7463e-07,4.5684e-07,1.7758e-09,9.1233e-09,1.1143e-07,4.9644e-08,5.194e-07,3.2119e-07,1.0276e-06,4.9855e-06,5.894e-08,3.8798e-06,1.2094e-07,1.8683e-07
6.7922e-06,5.3082e-06,4.2487e-07,2.5071e-06,1.44e-06,1.7843e-06,2.6601e-07,6.7077e-07,4.5457e-07,1.6975e-09,8.9978e-09,1.1069e-07,4.9222e-08,5.1693e-07,3.1941e-07,1.0214e-06,4.9631e-06,5.8671e-08,3.862e-06,1.2039e-07,1.8586e-07
6.761e-06,5.2822e-06,4.2252e-07,2.4944e-06,1.4333e-06,1.7755e-06,2.6434e-07,6.6724e-07,4.5232e-07,1.6404e-09,8.9139e-09,1.0997e-07,4.8688e-08,5.1434e-07,3.1786e-07,1.0166e-06,4.9429e-06,5.8268e-08,3.8456e-06,1.1988e-07,1.8466e-07
6.7315e-06,5.2573e-06,4.2009e-07,2.4836e-06,1.4262e-06,1.7678e-06,2.6268e-07,6.6384e-07,4.501e-07,1.5959e-09,8.8716e-09,1.0952e-07,4.8328e-08,5.1228e-07,3.161e-07,1.0111e-06,4.9216e-06,5.7851e-08,3.8303e-06,1.1919e-07,1.8377e-07
6.6996e-06,5.2335e-06,4.1834e-07,2.4719e-06,1.419e-06,1.7606e-06,2.6096e-07,6.6023e-07,4.48e-07,1.5583e-09,8.7701e-09,1.0881e-07,4.7903e-08,5.1015e-07,3.1486e-07,1.0061e-06,4.9004e-06,5.736e-08,3.8134e-06,1.1897e-07,1.8284e-07
6.6707e-06,5.209e-06,4.1614e-07,2.4607e-06,1.4125e-06,1.7522e-06,2.5938e-07,6.5699e-07,4.4616e-07,1.5109e-09,8.7297e-09,1.0821e-07,4.7423e-08,5.0754e-07,3.1303e-07,1.0008e-06,4.8792e-06,5.6992e-08,3.7982e-06,1.1819e-07,1.8167e-07
6.6412e-06,5.1859e-06,4.1394e-07,2.45e-06,1.4055e-06,1.7449e-06,2.5802e-07,6.5373e-07,4.44e-07,1.4764e-09,8.5916e-09,1.0754e-07,4.7037e-08,5.0529e-07,3.1154e-07,9.9497e-07,4.859e-06,5.6771e-08,3.7829e-06,1.1774e-07,1.8098e-07
6.6125e-06,5.162e-06,4.1191e-07,2.4397e-06,1.3993e-06,1.7377e-06,2.5641e-07,6.5072e-07,4.4224e-07,1.4207e-09,8.5517e-09,1.0704e-07,4.6705e-08,5.0312e-07,3.099e-07,9.9024e-07,4.8409e-06,5.633e-08,3.7662e-06,1.1713e-07,1.7972e-07
6.5845e-06,5.14e-06,4.098e-07,2.4291e-06,1.3926e-06,1.7302e-06,2.5496e-07,6.4736e-07,4.3989e-07,1.3802e-09,8.4896e-09,1.0636e-07,4.6231e-08,5.0101e-07,3.0854e-07,9.8541e-07,4.8204e-06,5.6029e-08,3.752e-06,1.1666e-07,1.7911e-07
6.5557e-06,5.1174e-06,4.0803e-07,2.4184e-06,1.3866e-06,1.723e-06,2.5361e-07,6.4432e-07,4.3826e-07,1.3531e-09,8.4101e-09,1.0586e-07,4.5854e-08,4.9884e-07,3.0717e-07,9.809e-07,4.8003e-06,5.5625e-08,3.7382e-06,1.1612e-07,1.7789e-07
6.5301e-06,5.0953e-06,4.059e-07,2.4082e-06,1.3804e-06,1.7161e-06,2.521e-07,6.4142e-07,4.362e-07,1.3136e-09,8.3093e-09,1.0536e-07,4.5444e-08,4.9665e-07,3.0585e-07,9.7656e-07,4.7826e-06,5.5463e-08,3.7227e-06,1.1571e-07,1.7717e-07
6.5019e-06,5.0745e-06,4.0416e-07,2.3987e-06,1.3746e-06,1.7092e-06,2.5062e-07,6.3845e-07,4.3453e-07,1.2731e-09,8.2454e-09,1.0469e-07,4.5145e-08,4.9493e-07,3.0471e-07,9.7165e-07,4.7631e-06,5.4968e-08,3.709e-06,1.1526e-07,1.7628e-07
6.4757e-06,5.0533e-06,4.0228e-07,2.3884e-06,1.3683e-06,1.7022e-06,2.4885e-07,6.3541e-07,4.3274e-07,1.226e-09,8.1738e-09,1.0423e-07,4.475e-08,4.9262e-07,3.033e-07,9.6704e-07,4.7455e-06,5.4777e-08,3.6947e-06,1.1484e-07,1.7561e-07
6.45e-06,5.0326e-06,4.0069e-07,2.3786e-06,1.3624e-06,1.6958e-06,2.4775e-07,6.3254e-07,4.3075e-07,1.208e-09,8.1211e-09,1.0366e-07,4.4403e-08,4.9048e-07,3.0182e-07,9.6284e-07,4.7272e-06,5.4423e-08,3.682e-06,1.1425e-07,1.7455e-07
6.4253e-06,5.0125e-06,3.9868e-07,2.3696e-06,1.3571e-06,1.6892e-06,2.466e-07,6.2999e-07,4.29e-07,1.1667e-09,8.095e-09,1.0327e-07,4.4034e-08,4.886e-07,3.0044e-07,9.5803e-07,4.7099e-06,5.4036e-08,3.6676e-06,1.1391e-07,1.7377e-07
6.4005e-06,4.9926e-06,3.9683e-07,2.3605e-06,1.3514e-06,1.6825e-06,2.4533e-07,6.2681e-07,4.2732e-07,1.1364e-09,7.9882e-09,1.0278e-07,4.3745e-08,4.8652e-07,2.9913e-07,9.5368e-07,4.6918e-06,5.3808e-08,3.6546e-06,1.1351e-07,1.7296e-07
6.376e-06,4.9721e-06,3.9495e-07,2.3512e-06,1.3449e-06,1.677e-06,2.4406e-07,6.2434e-07,4.2577e-07,1.0881e-09,7.9177e-09,1.0211e-07,4.3413e-08,4.849e-07,2.9801e-07,9.4981e-07,4.6755e-06,5.3559e-08,3.6419e-06,1.13e-07,1.7219e-07
6.3514e-06,4.9533e-06,3.9342e-07,2.3419e-06,1.3404e-06,1.6706e-06,2.4267e-07,6.2155e-07,4.2385e-07,1.0748e-09,7.8843e-09,1.0167e-07,4.3155e-08,4.8321e-07,2.9697e-07,9.4554e-07,4.6594e-06,5.3195e-08,3.6291e-06,1.1271e-07,1.7159e-07
6.3273e-06,4.9342e-06,3.9155e-07,2.3333e-06,1.3354e-06,1.6639e-06,2.4141e-07,6.1887e-07,4.2243e-07,1.0493e-09,7.798e-09,1.0129e-07,4.2787e-08,4.8133e-07,2.9553e-07,9.4186e-07,4.6424e-06,5.2926e-08,3.6166e-06,1.1215e-07,1.7085e-07
6.3039e-06,4.9148e-06,3.9001e-07,2.3253e-06,1.33e-06,1.6579e-06,2.4034e-07,6.1657e-07,4.209e-07,1.0081e-09,7.765e-09,1.0066e-07,4.237e-08,4.7944e-07,2.9441e-07,9.3768e-07,4.6263e-06,5.27e-08,3.6035e-06,1.1181e-07,1.6986e-07
6.282e-06,4.8971e-06,3.8867e-07,2.3167e-06,1.3246e-06,1.6522e-06,2.3923e-07,6.1432e-07,4.1913e-07,9.7963e-10,7.6792e-09,1.0015e-07,4.2102e-08,4.7751e-07,2.9352e-07,9.3377e-07,4.6102e-06,5.2367e-08,3.5919e-06,1.1135e-07,1.6915e-07
6.2595e-06,4.8791e-06,3.8663e-07,2.3085e-06,1.3203e-06,1.6464e-06,2.3778e-07,6.1159e-07,4.1781e-07,9.6954e-10,7.6545e-09,9.9884e-08,4.1826e-08,4.758e-07,2.9206e-07,9.3006e-07,4.5947e-06,5.2075e-08,3.5798e-06,1.1113e-07,1.6838e-07
6.2371e-06,4.8617e-06,3.8564e-07,2.3009e-06,1.3145e-06,1.6414e-06,2.3671e-07,6.0907e-07,4.1615e-07,9.1578e-10,7.5934e-09,9.9309e-08,4.1557e-08,4.7461e-07,2.9103e-07,9.2675e-07,4.5815e-06,5.1808e-08,3.5686e-06,1.1059e-07,1.6769e-07
6.216e-06,4.8445e-06,3.8386e-07,2.2931e-06,1.3096e-06,1.6351e-06,2.3556e-07,6.0678e-07,4.146e-07,8.9084e-10,7.5307e-09,9.8977e-08,4.1284e-08,4.7304e-07,2.8999e-07,9.2282e-07,4.5658e-06,5.1625e-08,3.5566e-06,1.1016e-07,1.6707e-07
6.1942e-06,4.8276e-06,3.821e-07,2.2848e-06,1.3049e-06,1.6295e-06,2.3453e-07,6.0476e-07,4.1353e-07,8.6301e-10,7.4952e-09,9.8443e-08,4.0986e-08,4.7134e-07,2.8876e-07,9.1973e-07,4.5509e-06,5.1425e-08,3.5455e-06,1.0981e-07,1.6648e-07
6.1732e-06,4.8114e-06,3.8114e-07,2.2767e-06,1.3007e-06,1.6251e-06,2.3339e-07,6.0211e-07,4.1201e-07,8.3556e-10,7.4026e-09,9.8092e-08,4.0703e-08,4.6999e-07,2.8775e-07,9.1589e-07,4.5365e-06,5.1111e-08,3.5344e-06,1.0959e-07,1.6581e-07
6.1529e-06,4.7948e-06,3.7972e-07,2.27e-06,1.2961e-06,1.6194e-06,2.3256e-07,6.0017e-07,4.1049e-07,8.2041e-10,7.4071e-09,9.7716e-08,4.0513e-08,4.6808e-07,2.8687e-07,9.1263e-07,4.523e-06,5.0843e-08,3.5243e-06,1.0911e-07,1.6504e-07
6.1341e-06,4.7791e-06,3.7824e-07,2.2616e-06,1.2916e-06,1.6149e-06,2.3152e-07,5.9797e-07,4.0896e-07,7.9692e-10,7.3475e-09,9.7422e-08,4.0177e-08,4.6662e-07,2.8566e-07,9.0935e-07,4.5088e-06,5.0611e-08,3.5137e-06,1.0884e-07,1.6462e-07
6.1139e-06,4.7632e-06,3.7695e-07,2.2552e-06,1.287e-06,1.6089e-06,2.3042e-07,5.9566e-07,4.076e-07,7.7234e-10,7.3154e-09,9.6856e-08,3.9987e-08,4.6491e-07,2.8489e-07,9.0591e-07,4.4951e-06,5.0386e-08,3.5027e-06,1.0846e-07,1.6381e-07
6.0956e-06,4.7485e-06,3.7526e-07,2.2476e-06,1.2827e-06,1.604e-06,2.296e-07,5.9366e-07,4.0638e-07,7.4815e-10,7.2601e-09,9.6616e-08,3.9643e-08,4.6351e-07,2.8368e-07,9.0229e-07,4.4814e-06,5.0206e-08,3.4925e-06,1.0815e-07,1.6335e-07
6.0759e-06,4.7322e-06,3.7403e-07,2.2407e-06,1.2786e-06,1.5993e-06,2.2868e-07,5.913e-07,4.0512e-07,7.2527e-10,7.1813e-09,9.6295e-08,3.9499e-08,4.6217e-07,2.8265e-07,8.9935e-07,4.4681e-06,4.9913e-08,3.4825e-06,1.0784e-07,1.6289e-07
6.0574e-06,4.719e-06,3.7267e-07,2.2339e-06,1.2743e-06,1.5945e-06,2.2773e-07,5.9003e-07,4.0388e-07,6.9462e-10,7.1938e-09,9.5764e-08,3.9223e-08,4.6073e-07,2.8199e-07,8.9616e-07,4.456e-06,4.978e-08,3.473e-06,1.0747e-07,1.6191e-07
6.0408e-06,4.7039e-06,3.7149e-07,2.2279e-06,1.2706e-06,1.5895e-06,2.2658e-07,5.8779e-07,4.0247e-07,6.8539e-10,7.1352e-09,9.5451e-08,3.8987e-08,4.5926e-07,2.8099e-07,8.9285e-07,4.4429e-06,4.9406e-08,3.4626e-06,1.0721e-07,1.6152e-07
6.0222e-06,4.6903e-06,3.7039e-07,2.2212e-06,1.2668e-06,1.5849e-06,2.2577e-07,5.8573e-07,4.0123e-07,6.735e-10,7.1016e-09,9.5066e-08,3.8775e-08,4.584e-07,2.8002e-07,8.9032e-07,4.4298e-06,4.9404e-08,3.4539e-06,1.0692e-07,1.6094e-07
6.0056e-06,4.6764e-06,3.6913e-07,2.2147e-06,1.2628e-06,1.581e-06,2.252e-07,5.8411e-07,4.0019e-07,6.4099e-10,7.0822e-09,9.4835e-08,3.8557e-08,4.5658e-07,2.7917e-07,8.873e-07,4.4185e-06,4.911e-08,3.4449e-06,1.0657e-07,1.6042e-07
5.9881e-06,4.6633e-06,3.6808e-07,2.2084e-06,1.2589e-06,1.577e-06,2.2427e-07,5.8196e-07,3.9899e-07,6.1556e-10,7.009e-09,9.4422e-08,3.8403e-08,4.5532e-07,2.7874e-07,8.8433e-07,4.4066e-06,4.8941e-08,3.4359e-06,1.0621e-07,1.5972e-07
5.9712e-06,4.65e-06,3.6683e-07,2.2021e-06,1.2555e-06,1.5721e-06,2.2342e-07,5.8027e-07,3.9806e-07,5.8975e-10,7.0015e-09,9.4094e-08,3.8171e-08,4.5411e-07,2.775e-07,8.8188e-07,4.3952e-06,4.8757e-08,3.4266e-06,1.0589e-07,1.5929e-07
5.956e-06,4.6355e-06,3.6586e-07,2.1962e-06,1.2517e-06,1.568e-06,2.2272e-07,5.7842e-07,3.9689e-07,5.8252e-10,6.9276e-09,9.3733e-08,3.8016e-08,4.5291e-07,2.769e-07,8.7905e-07,4.3832e-06,4.8637e-08,3.4177e-06,1.0574e-07,1.5878e-07
5.9405e-06,4.6239e-06,3.6458e-07,2.1899e-06,1.2484e-06,1.5639e-06,2.2158e-07,5.7667e-07,3.9552e-07,5.6093e-10,6.9017e-09,9.3421e-08,3.7713e-08,4.5143e-07,2.7613e-07,8.7632e-07,4.3725e-06,4.8377e-08,3.4089e-06,1.0546e-07,1.5842e-07
5.9243e-06,4.6116e-06,3.6354e-07,2.1846e-06,1.2446e-06,1.5599e-06,2.2116e-07,5.752e-07,3.9464e-07,5.5155e-10,6.8491e-09,9.3296e-08,3.7532e-08,4.5042e-07,2.7546e-07,8.7411e-07,4.3618e-06,4.8215e-08,3.4008e-06,1.0507e-07,1.5765e-07
5.9088e-06,4.5999e-06,3.625e-07,2.1786e-06,1.2411e-06,1.5565e-06,2.2012e-07,5.733e-07,3.9358e-07,5.3048e-10,6.8089e-09,9.2854e-08,3.736e-08,4.4939e-07,2.7437e-07,8.7135e-07,4.351e-06,4.8063e-08,3.3925e-06,1.0487e-07,1.5744e-07
5.894e-06,4.5872e-06,3.6141e-07,2.1727e-06,1.2378e-06,1.5518e-06,2.1937e-07,5.7173e-07,3.9254e-07,5.1059e-10,6.8304e-09,9.2618e-08,3.7135e-08,4.481e-07,2.7399e-07,8.6885e-07,4.3411e-06,4.7756e-08,3.3847e-06,1.0474e-07,1.5683e-07
5.8789e-06,4.576e-06,3.6068e-07,2.1677e-06,1.235e-06,1.5481e-06,2.1858e-07,5.7007e-07,3.9173e-07,4.9235e-10,6.7417e-09,9.2363e-08,3.7002e-08,4.4721e-07,2.7278e-07,8.6673e-07,4.33e-06,4.7666e-08,3.377e-06,1.0431e-07,1.5652e-07
5.8651e-06,4.5651e-06,3.5948e-07,2.1627e-06,1.2313e-06,1.5447e-06,2.1813e-07,5.6861e-07,3.9036e-07,4.7777e-10,6.7649e-09,9.2005e-08,3.6767e-08,4.4587e-07,2.7216e-07,8.6372e-07,4.321e-06,4.7527e-08,3.3695e-06,1.041e-07,1.5587e-07
5.8517e-06,4.5538e-06,3.5854e-07,2.1576e-06,1.2284e-06,1.5411e-06,2.1718e-07,5.6721e-07,3.8979e-07,4.6355e-10,6.6935e-09,9.183e-08,3.659e-08,4.4488e-07,2.7157e-07,8.6155e-07,4.3118e-06,4.7281e-08,3.3616e-06,1.0392e-07,1.5547e-07
5.8386e-06,4.5424e-06,3.5762e-07,2.1529e-06,1.2256e-06,1.5376e-06,2.1665e-07,5.658e-07,3.8868e-07,4.4491e-10,6.6641e-09,9.1586e-08,3.6408e-08,4.4357e-07,2.7069e-07,8.5918e-07,4.3009e-06,4.7179e-08,3.3546e-06,1.0356e-07,1.5527e-07
5.8254e-06,4.5318e-06,3.5673e-07,2.1478e-06,1.2227e-06,1.5345e-06,2.1593e-07,5.6411e-07,3.8786e-07,4.3367e-10,6.6313e-09,9.1275e-08,3.6267e-08,4.4277e-07,2.7009e-07,8.5727e-07,4.2926e-06,4.7013e-08,3.3475e-06,1.0339e-07,1.5482e-07
5.8118e-06,4.5218e-06,3.559e-07,2.1428e-06,1.219e-06,1.5311e-06,2.1544e-07,5.6263e-07,3.8696e-07,4.2203e-10,6.6171e-09,9.116e-08,3.623e-08,4.4192e-07,2.6959e-07,8.5483e-07,4.2828e-06,4.6823e-08,3.3416e-06,1.0315e-07,1.5419e-07
5.8002e-06,4.5118e-06,3.5518e-07,2.1381e-06,1.2168e-06,1.5275e-06,2.1468e-07,5.6173e-07,3.8591e-07,4.0358e-10,6.5905e-09,9.0705e-08,3.607e-08,4.4075e-07,2.6891e-07,8.5276e-07,4.2749e-06,4.6732e-08,3.3345e-06,1.0291e-07,1.5389e-07
5.788e-06,4.5028e-06,3.5403e-07,2.1341e-06,1.2143e-06,1.524e-06,2.1396e-07,5.602e-07,3.8523e-07,3.8324e-10,6.5299e-09,9.053e-08,3.5947e-08,4.4014e-07,2.6828e-07,8.5066e-07,4.2666e-06,4.6575e-08,3.3278e-06,1.0285e-07,1.5351e-07
